"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"CAN00198";"2005-01-06";"12:20";0.3;"Nb-Ext";"VMV_1917";"";0.003;"µg/l";"Fair"
"CAN00198";"2005-01-06";"12:20";0.3;"Nb-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00198";"2005-01-20";"11:15";0.3;"Nb-Ext";"VMV_1917";"";0.003;"µg/l";"Fair"
"CAN00198";"2005-01-20";"11:15";0.3;"Nb-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00198";"2005-02-02";"14:40";0.3;"Nb-Ext";"VMV_1917";"";0.031;"µg/l";"Fair"
"CAN00198";"2005-02-02";"14:40";0.3;"Nb-Tot";"VMV_1919";"";0.03;"µg/l";"Fair"
"CAN00198";"2005-02-23";"10:00";0.3;"Nb-Ext";"VMV_1917";"";0.005;"µg/l";"Fair"
"CAN00198";"2005-02-23";"10:00";0.3;"Nb-Tot";"VMV_1919";"";0.005;"µg/l";"Fair"
"CAN00198";"2005-03-07";"15:45";0.3;"Nb-Ext";"VMV_1917";"";0.01;"µg/l";"Fair"
"CAN00198";"2005-03-07";"15:45";0.3;"Nb-Tot";"VMV_1919";"";0.007;"µg/l";"Fair"
"CAN00198";"2005-03-21";"14:50";0.3;"Nb-Ext";"VMV_1917";"";0.023;"µg/l";"Fair"
"CAN00198";"2005-03-21";"14:50";0.3;"Nb-Tot";"VMV_1919";"";0.025;"µg/l";"Fair"
"CAN00198";"2005-04-05";"14:00";0.3;"Nb-Ext";"VMV_1917";"";0.014;"µg/l";"Fair"
"CAN00198";"2005-04-05";"14:00";0.3;"Nb-Tot";"VMV_1919";"";0.019;"µg/l";"Fair"
"CAN00198";"2005-04-21";"14:45";0.3;"Nb-Ext";"VMV_1917";"";0.043;"µg/l";"Fair"
"CAN00198";"2005-04-21";"14:45";0.3;"Nb-Tot";"VMV_1919";"";0.052;"µg/l";"Fair"
"CAN00198";"2005-05-04";"13:40";0.3;"Nb-Ext";"VMV_1917";"";0.066;"µg/l";"Fair"
"CAN00198";"2005-05-04";"13:40";0.3;"Nb-Tot";"VMV_1919";"";0.055;"µg/l";"Fair"
"CAN00198";"2005-05-18";"14:35";0.3;"Nb-Ext";"VMV_1917";"";0.16;"µg/l";"Fair"
"CAN00198";"2005-05-18";"14:35";0.3;"Nb-Tot";"VMV_1919";"";0.176;"µg/l";"Fair"
"CAN00198";"2005-05-30";"09:00";0.3;"Nb-Ext";"VMV_1917";"";0.106;"µg/l";"Fair"
"CAN00198";"2005-05-30";"09:00";0.3;"Nb-Tot";"VMV_1919";"";0.088;"µg/l";"Fair"
"CAN00198";"2005-06-13";"12:15";0.3;"Nb-Ext";"VMV_1917";"";0.055;"µg/l";"Fair"
"CAN00198";"2005-06-13";"12:15";0.3;"Nb-Tot";"VMV_1919";"";0.06;"µg/l";"Fair"
"CAN00198";"2005-06-28";"14:45";0.3;"Nb-Ext";"VMV_1917";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-06-28";"14:45";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-07-13";"00:00";0.3;"Nb-Ext";"VMV_1917";"";0.001;"µg/l";"Fair"
"CAN00198";"2005-07-13";"00:00";0.3;"Nb-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00198";"2005-07-27";"15:00";0.3;"Nb-Ext";"VMV_1917";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-07-27";"15:00";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-08-18";"11:25";0.3;"Nb-Ext";"VMV_1917";"";0.001;"µg/l";"Fair"
"CAN00198";"2005-08-18";"11:25";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-08-30";"14:45";0.3;"Nb-Ext";"VMV_1917";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-08-30";"14:45";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-09-13";"14:45";0.3;"Nb-Ext";"VMV_1917";"";0.001;"µg/l";"Fair"
"CAN00198";"2005-09-13";"14:45";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-09-29";"14:45";0.3;"Nb-Ext";"VMV_1917";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-09-29";"14:45";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-10-12";"14:50";0.3;"Nb-Ext";"VMV_1917";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-10-12";"14:50";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-10-25";"14:10";0.3;"Nb-Ext";"VMV_1917";"";0.002;"µg/l";"Fair"
"CAN00198";"2005-10-25";"14:10";0.3;"Nb-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00198";"2005-11-22";"12:10";0.3;"Nb-Ext";"VMV_1917";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-11-22";"12:10";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-12-06";"14:40";0.3;"Nb-Ext";"VMV_1917";"";0.001;"µg/l";"Fair"
"CAN00198";"2005-12-06";"14:40";0.3;"Nb-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00198";"2005-12-20";"11:20";0.3;"Nb-Ext";"VMV_1917";"<";0.001;"µg/l";"Fair"
"CAN00198";"2005-12-20";"11:20";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2006-01-04";"11:40";0.3;"Nb-Ext";"VMV_1917";"";0.002;"µg/l";"Fair"
"CAN00198";"2006-01-04";"11:40";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-01-19";"11:35";0.3;"Nb-Ext";"VMV_1917";"";0.002;"µg/l";"Fair"
"CAN00198";"2006-01-19";"11:35";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2006-02-01";"10:30";0.3;"Nb-Ext";"VMV_1917";"<";0.001;"µg/l";"Fair"
"CAN00198";"2006-02-01";"10:30";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2006-02-14";"13:40";0.3;"Nb-Ext";"VMV_1917";"<";0.001;"µg/l";"Fair"
"CAN00198";"2006-02-14";"13:40";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2006-03-01";"15:45";0.3;"Nb-Ext";"VMV_1917";"";0.008;"µg/l";"Fair"
"CAN00198";"2006-03-01";"15:45";0.3;"Nb-Tot";"VMV_1919";"";0.004;"µg/l";"Fair"
"CAN00198";"2006-03-13";"10:43";0.3;"Nb-Ext";"VMV_1917";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-03-13";"10:43";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2006-03-29";"11:30";0.3;"Nb-Ext";"VMV_1917";"";0.003;"µg/l";"Fair"
"CAN00198";"2006-03-29";"11:30";0.3;"Nb-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00198";"2006-04-12";"14:10";0.3;"Nb-Ext";"VMV_1917";"";0.124;"µg/l";"Fair"
"CAN00198";"2006-04-12";"14:10";0.3;"Nb-Tot";"VMV_1919";"";0.13;"µg/l";"Fair"
"CAN00198";"2006-04-26";"15:35";0.3;"Nb-Ext";"VMV_1917";"";0.121;"µg/l";"Fair"
"CAN00198";"2006-04-26";"15:35";0.3;"Nb-Tot";"VMV_1919";"";0.101;"µg/l";"Fair"
"CAN00198";"2006-05-08";"08:00";0.3;"Nb-Ext";"VMV_1917";"";0.068;"µg/l";"Fair"
"CAN00198";"2006-05-08";"08:00";0.3;"Nb-Tot";"VMV_1919";"";0.069;"µg/l";"Fair"
"CAN00198";"2006-05-24";"09:43";0.3;"Nb-Ext";"VMV_1917";"";0.29;"µg/l";"Fair"
"CAN00198";"2006-05-24";"09:43";0.3;"Nb-Tot";"VMV_1919";"";0.33;"µg/l";"Fair"
"CAN00198";"2006-06-07";"13:20";0.3;"Nb-Ext";"VMV_1917";"";0.072;"µg/l";"Fair"
"CAN00198";"2006-06-07";"13:20";0.3;"Nb-Tot";"VMV_1919";"";0.093;"µg/l";"Fair"
"CAN00198";"2006-06-21";"11:00";0.3;"Nb-Ext";"VMV_1917";"";0.068;"µg/l";"Fair"
"CAN00198";"2006-06-21";"11:00";0.3;"Nb-Tot";"VMV_1919";"";0.065;"µg/l";"Fair"
"CAN00198";"2006-07-04";"13:15";0.3;"Nb-Ext";"VMV_1917";"";0.012;"µg/l";"Fair"
"CAN00198";"2006-07-04";"13:15";0.3;"Nb-Tot";"VMV_1919";"";0.01;"µg/l";"Fair"
"CAN00198";"2006-07-19";"12:20";0.3;"Nb-Ext";"VMV_1917";"";0.006;"µg/l";"Fair"
"CAN00198";"2006-07-19";"12:20";0.3;"Nb-Tot";"VMV_1919";"";0.006;"µg/l";"Fair"
"CAN00198";"2006-08-14";"09:58";0.3;"Nb-Ext";"VMV_1917";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-08-14";"09:58";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-08-23";"11:57";0.3;"Nb-Ext";"VMV_1917";"";0.002;"µg/l";"Fair"
"CAN00198";"2006-08-23";"11:57";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-08-30";"12:20";0.3;"Nb-Ext";"VMV_1917";"";0.002;"µg/l";"Fair"
"CAN00198";"2006-08-30";"12:20";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-09-06";"14:45";0.3;"Nb-Ext";"VMV_1917";"<";0.001;"µg/l";"Fair"
"CAN00198";"2006-09-06";"14:45";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2006-09-13";"11:20";0.3;"Nb-Ext";"VMV_1917";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-09-13";"11:20";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-09-21";"14:15";0.3;"Nb-Ext";"VMV_1917";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-09-21";"14:15";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-10-11";"15:10";0.3;"Nb-Ext";"VMV_1917";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-10-11";"15:10";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-10-24";"12:25";0.3;"Nb-Ext";"VMV_1917";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-10-24";"12:25";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-11-15";"15:35";0.3;"Nb-Ext";"VMV_1917";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-11-15";"15:35";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-11-22";"14:15";0.3;"Nb-Ext";"VMV_1917";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-11-22";"14:15";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2006-12-13";"14:30";0.3;"Nb-Ext";"VMV_1917";"";0.002;"µg/l";"Fair"
"CAN00198";"2006-12-13";"14:30";0.3;"Nb-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00198";"2006-12-21";"14:20";0.3;"Nb-Ext";"VMV_1917";"";0.002;"µg/l";"Fair"
"CAN00198";"2006-12-21";"14:20";0.3;"Nb-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00198";"2007-01-31";"14:17";0.3;"Nb-Ext";"VMV_1917";"";0.001;"µg/l";"Fair"
"CAN00198";"2007-01-31";"14:17";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2007-02-15";"11:55";0.3;"Nb-Ext";"VMV_1917";"";0.003;"µg/l";"Fair"
"CAN00198";"2007-02-15";"11:55";0.3;"Nb-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00198";"2007-02-27";"15:00";0.3;"Nb-Ext";"VMV_1917";"<";0.001;"µg/l";"Fair"
"CAN00198";"2007-02-27";"15:00";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2007-03-19";"14:45";0.3;"Nb-Ext";"VMV_1917";"";0.006;"µg/l";"Fair"
"CAN00198";"2007-03-19";"14:45";0.3;"Nb-Tot";"VMV_1919";"";0.007;"µg/l";"Fair"
"CAN00198";"2007-04-03";"11:45";0.3;"Nb-Ext";"VMV_1917";"";0.028;"µg/l";"Fair"
"CAN00198";"2007-04-03";"11:45";0.3;"Nb-Tot";"VMV_1919";"";0.031;"µg/l";"Fair"
"CAN00198";"2007-04-17";"13:50";0.3;"Nb-Ext";"VMV_1917";"";0.031;"µg/l";"Fair"
"CAN00198";"2007-04-17";"13:50";0.3;"Nb-Tot";"VMV_1919";"";0.031;"µg/l";"Fair"
"CAN00198";"2007-05-08";"15:20";0.3;"Nb-Ext";"VMV_1917";"";0.042;"µg/l";"Fair"
"CAN00198";"2007-05-08";"15:20";0.3;"Nb-Tot";"VMV_1919";"";0.048;"µg/l";"Fair"
"CAN00198";"2007-05-23";"15:10";0.3;"Nb-Ext";"VMV_1917";"";0.043;"µg/l";"Fair"
"CAN00198";"2007-05-23";"15:10";0.3;"Nb-Tot";"VMV_1919";"";0.046;"µg/l";"Fair"
"CAN00198";"2007-06-06";"13:50";0.3;"Nb-Tot";"VMV_1919";"";0.125;"µg/l";"Fair"
"CAN00198";"2007-06-13";"15:45";0.3;"Nb-Tot";"VMV_1919";"";0.017;"µg/l";"Fair"
"CAN00198";"2007-06-20";"15:15";0.3;"Nb-Tot";"VMV_1919";"";0.011;"µg/l";"Fair"
"CAN00198";"2007-06-27";"12:30";0.3;"Nb-Tot";"VMV_1919";"";0.015;"µg/l";"Fair"
"CAN00198";"2007-07-04";"15:15";0.3;"Nb-Tot";"VMV_1919";"";0.012;"µg/l";"Fair"
"CAN00198";"2007-07-17";"09:20";0.3;"Nb-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00198";"2007-08-06";"20:40";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2007-08-28";"15:30";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2007-09-11";"13:45";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2007-09-19";"17:10";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2007-09-27";"13:45";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2007-10-11";"14:00";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2007-10-24";"10:50";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2007-11-07";"12:55";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2007-11-21";"12:20";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2007-12-05";"01:45";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2007-12-19";"14:18";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2008-01-09";"14:25";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2008-01-23";"00:00";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2008-02-04";"11:00";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2008-03-04";"14:00";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2008-03-18";"11:30";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2008-04-02";"14:20";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2008-04-14";"12:35";0.3;"Nb-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00198";"2008-04-29";"12:25";0.3;"Nb-Tot";"VMV_1919";"";0.007;"µg/l";"Fair"
"CAN00198";"2008-05-27";"09:40";0.3;"Nb-Tot";"VMV_1919";"";0.134;"µg/l";"Fair"
"CAN00198";"2008-06-02";"12:00";0.3;"Nb-Tot";"VMV_1919";"";0.108;"µg/l";"Fair"
"CAN00198";"2008-06-10";"12:30";0.3;"Nb-Tot";"VMV_1919";"";0.035;"µg/l";"Fair"
"CAN00198";"2008-07-02";"15:45";0.3;"Nb-Tot";"VMV_1919";"";0.01;"µg/l";"Fair"
"CAN00198";"2008-07-16";"14:00";0.3;"Nb-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00198";"2008-07-31";"11:25";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2008-08-14";"12:30";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2008-08-28";"13:50";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2008-09-10";"12:47";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2008-09-24";"10:20";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2008-10-09";"00:00";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2008-10-22";"11:35";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2008-11-06";"12:10";0.3;"Nb-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00198";"2008-11-19";"11:19";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2008-12-03";"12:10";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2008-12-16";"10:30";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2009-01-22";"14:00";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2009-02-05";"12:30";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2009-02-18";"14:25";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2009-03-31";"13:00";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2009-04-14";"13:43";0.3;"Nb-Tot";"VMV_1919";"";0.004;"µg/l";"Fair"
"CAN00198";"2009-04-30";"11:00";0.3;"Nb-Tot";"VMV_1919";"";0.014;"µg/l";"Fair"
"CAN00198";"2009-05-13";"14:20";0.3;"Nb-Tot";"VMV_1919";"";0.057;"µg/l";"Fair"
"CAN00198";"2009-05-28";"10:30";0.3;"Nb-Tot";"VMV_1919";"";0.065;"µg/l";"Fair"
"CAN00198";"2009-06-09";"11:10";0.3;"Nb-Tot";"VMV_1919";"";0.041;"µg/l";"Fair"
"CAN00198";"2009-06-23";"13:15";0.3;"Nb-Tot";"VMV_1919";"";0.027;"µg/l";"Fair"
"CAN00198";"2009-07-07";"12:20";0.3;"Nb-Tot";"VMV_1919";"";0.012;"µg/l";"Fair"
"CAN00198";"2009-07-21";"12:15";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2009-08-13";"10:30";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2009-09-23";"11:45";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2009-10-28";"13:30";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2009-11-30";"11:55";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2009-12-14";"08:45";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2010-01-11";"11:47";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2010-02-01";"12:55";0.3;"Nb-Tot";"VMV_1919";"<";0.001;"µg/l";"Fair"
"CAN00198";"2010-03-09";"13:00";0.3;"Nb-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00198";"2010-04-20";"09:45";0.3;"Nb-Tot";"VMV_3528";"";0.054;"µg/l";"Fair"
"CAN00198";"2010-05-25";"09:20";0.3;"Nb-Tot";"VMV_3528";"";0.041;"µg/l";"Fair"
"CAN00198";"2010-06-07";"11:05";0.3;"Nb-Tot";"VMV_3528";"";0.053;"µg/l";"Fair"
"CAN00198";"2010-07-07";"09:50";0.3;"Nb-Tot";"VMV_3528";"";0.011;"µg/l";"Fair"
"CAN00198";"2010-08-10";"11:40";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2010-09-08";"15:02";0.3;"Nb-Tot";"VMV_3528";"";0.001;"µg/l";"Fair"
"CAN00198";"2010-10-14";"10:50";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2010-11-18";"11:30";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2010-12-09";"11:10";0.3;"Nb-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00198";"2011-01-24";"08:30";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2011-02-23";"14:13";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2011-03-16";"09:10";0.3;"Nb-Tot";"VMV_3528";"";0.032;"µg/l";"Fair"
"CAN00198";"2011-05-09";"10:00";0.3;"Nb-Tot";"VMV_3528";"";0.071;"µg/l";"Fair"
"CAN00198";"2011-05-30";"09:30";0.3;"Nb-Tot";"VMV_3528";"";0.139;"µg/l";"Fair"
"CAN00198";"2011-06-15";"13:15";0.3;"Nb-Tot";"VMV_3528";"";0.083;"µg/l";"Fair"
"CAN00198";"2011-07-12";"10:45";0.3;"Nb-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00198";"2011-08-17";"13:10";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2011-09-19";"12:36";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2011-10-24";"11:30";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2011-11-16";"14:15";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2011-12-12";"08:30";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2012-01-09";"13:20";0.3;"Nb-Tot";"VMV_3528";"";0.001;"µg/l";"Fair"
"CAN00198";"2012-02-20";"11:35";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2012-03-19";"12:14";0.3;"Nb-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00198";"2012-04-24";"14:45";0.3;"Nb-Tot";"VMV_3528";"";0.179;"µg/l";"Fair"
"CAN00198";"2012-05-29";"11:48";0.3;"Nb-Tot";"VMV_3528";"";0.039;"µg/l";"Fair"
"CAN00198";"2012-06-20";"08:20";0.3;"Nb-Tot";"VMV_3528";"";0.053;"µg/l";"Fair"
"CAN00198";"2012-07-25";"09:50";0.3;"Nb-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00198";"2012-08-21";"00:00";0.3;"Nb-Tot";"VMV_3528";"";0.001;"µg/l";"Fair"
"CAN00198";"2012-09-24";"13:30";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2012-10-17";"11:38";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2012-11-28";"09:00";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2012-12-17";"09:15";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2013-01-28";"09:13";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2013-02-25";"11:27";0.3;"Nb-Tot";"VMV_3528";"";0.001;"µg/l";"Fair"
"CAN00198";"2013-03-11";"09:30";0.3;"Nb-Tot";"VMV_3528";"";0.002;"µg/l";"Fair"
"CAN00198";"2013-04-15";"10:50";0.3;"Nb-Tot";"VMV_3528";"";0.049;"µg/l";"Fair"
"CAN00198";"2013-05-21";"09:30";0.3;"Nb-Tot";"VMV_3528";"";0.061;"µg/l";"Fair"
"CAN00198";"2013-06-26";"10:00";0.3;"Nb-Tot";"VMV_3528";"";0.065;"µg/l";"Fair"
"CAN00198";"2013-07-29";"10:45";0.3;"Nb-Tot";"VMV_3528";"";0.001;"µg/l";"Fair"
"CAN00198";"2013-08-19";"11:10";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2013-09-23";"09:20";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2013-10-28";"00:00";0.3;"Nb-Tot";"VMV_3528";"";0.001;"µg/l";"Fair"
"CAN00198";"2013-11-18";"10:15";0.3;"Nb-Tot";"VMV_3528";"";0.001;"µg/l";"Fair"
"CAN00198";"2013-12-11";"12:10";0.3;"Nb-Tot";"VMV_3528";"";0.001;"µg/l";"Fair"
"CAN00198";"2014-01-13";"10:30";0.3;"Nb-Tot";"VMV_3528";"";0.002;"µg/l";"Fair"
"CAN00198";"2014-02-25";"09:02";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2014-03-12";"09:05";0.3;"Nb-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00198";"2014-04-22";"10:30";0.3;"Nb-Tot";"VMV_3528";"";0.074;"µg/l";"Fair"
"CAN00198";"2014-05-14";"09:40";0.3;"Nb-Tot";"VMV_3528";"";0.032;"µg/l";"Fair"
"CAN00198";"2014-06-23";"11:05";0.3;"Nb-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00198";"2014-07-15";"09:00";0.3;"Nb-Tot";"VMV_3528";"";0.001;"µg/l";"Fair"
"CAN00198";"2014-08-18";"11:25";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2014-09-16";"09:45";0.3;"Nb-Tot";"VMV_3528";"<";0.001;"µg/l";"Fair"
"CAN00198";"2014-10-28";"09:50";0.3;"Nb-Tot";"VMV_3528";"";0.003;"µg/l";"Fair"
